id,Durations,Distance,Latitude,Longitude,cluster,location_demand,wealth_index,availability,cost_efficiency,wait_time
38363,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.5937901136497566,8.176866649079486
38365,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.5884388639363861,12.654575939589153
38376,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166797,True,0.6975901294531398,8.703066019187949
38377,23.768666666666665,19.85949,41.9386662,-87.71121059,2,6.48683440608543,11.164797074166795,True,0.637441083924499,5.7940796413407005
38387,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.6398703712026139,5.3408499027416525
38397,21.465833333333332,17.28507,41.968069,-87.72155906,2,6.48683440608543,11.164797074166795,True,0.7869995267027468,5.484337514943649
38398,38.50683333333333,30.61591,41.89197151,-87.61294541,5,6.48683440608543,11.164797074166797,True,0.805110399407676,9.317837663759612
38408,31.6535,25.01689,41.93631013,-87.65156259,4,6.48683440608543,11.164797074166795,True,0.8512889242385882,12.171368183398936
38410,32.645,26.10546,41.9049353,-87.64990723,4,6.48683440608543,11.164797074166797,False,0.5315508974509616,7.2494641259660995
38419,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,False,0.8423833198004369,8.252080007858089
38422,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.758329400267649,7.6866663561316715
38431,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.6948894732342634,10.818513097977652
38435,35.966833333333334,28.87179,41.88530002,-87.64280847,5,6.48683440608543,11.164797074166797,True,0.6707883586955078,9.255818388785922
38441,32.14033333333334,26.4381,41.92208254,-87.63415609,4,6.48683440608543,11.164797074166795,True,0.8551878803523211,7.622805641477267
38446,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,False,0.7529078098148461,8.757080212498932
38452,36.081,28.97252,41.9002213,-87.62910519,5,6.48683440608543,11.164797074166795,True,0.4788842326582924,5.95530921077483
38459,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.6741053939961072,5.973612898054947
38463,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,False,0.6824396579700075,10.705183253107068
38470,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166797,True,0.785490757904881,9.459017599954347
38473,29.894166666666667,24.153669999999998,41.96581197,-87.65587879,4,6.48683440608543,11.164797074166795,True,0.7354500707242492,8.801479699768262
38481,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.7136427217944021,3.043107841640542
38483,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.6061236844777983,7.154285338158815
38492,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.7788386981791403,7.118136687567354
38493,32.819833333333335,25.906299999999998,41.94257719,-87.64707851,4,6.48683440608543,11.164797074166795,True,0.5833739036871406,8.9734228122976
38503,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,False,0.8371321380729992,8.478575254461672
38514,27.032500000000002,21.236150000000002,41.94779159,-87.68383494,3,6.48683440608543,11.164797074166795,False,0.6733033085549714,8.409676154860426
38516,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,False,0.786565521013773,5.184417091594269
38525,25.1235,18.76281,41.98363631,-87.72358319,3,6.48683440608543,11.164797074166795,True,0.7038901030800816,5.525831340358206
38529,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,True,0.7184271343584946,7.93928473499554
38537,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,False,0.8401623010094142,7.432646074227832
38540,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166797,True,0.5110582420512828,7.494337221228706
38548,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,True,0.7529540292158077,8.663570377396525
38552,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.7078600221267729,7.722048541951735
38558,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.71444632295379,8.840068425877572
38563,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.6999198923790344,7.540825264882731
38568,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166795,False,0.7664609144395887,7.761954085465851
38574,28.712833333333332,23.70247,41.9000696,-87.72091824,4,6.48683440608543,11.164797074166797,False,0.5396959365558434,10.729230762818007
38578,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.667373662885243,7.058886406176618
38585,35.778999999999996,28.164009999999998,41.90752008,-87.6266589,5,6.48683440608543,11.164797074166797,True,0.7320492600198066,5.716320544807596
38588,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,False,0.8054357596456303,8.03273219110344
38597,42.947,32.90818,41.85718386,-87.62033462,5,6.48683440608543,11.164797074166797,True,0.8234901053027875,10.298166182368474
38599,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,True,0.7777461008470978,3.680427080677232
38608,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,False,0.7477490261515561,6.724475789556354
38609,31.249166666666667,24.776970000000002,41.92904694,-87.65131088,4,6.48683440608543,11.164797074166795,True,0.7670808413229426,9.651980969986306
38620,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.8421831939865663,6.045003967658225
38630,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.7923592345128353,10.109518005875223
38631,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,False,0.5012459356610659,6.906546421669329
38640,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166795,False,0.6273426542442574,8.530583840356735
38642,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.8386201442616742,4.448638203491383
38652,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.7306839167802535,10.25775104176969
38655,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.9282627587258746,6.017455215906612
38664,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,True,0.7152626419665592,8.613565557406172
38668,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.8192856957809104,10.579728530037235
38674,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,False,0.9076785830301666,5.763609331627246
38679,31.229333333333333,25.03569,41.91474731,-87.65400703,4,6.48683440608543,11.164797074166797,False,0.8033492746334228,8.620659201721528
38684,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166795,False,0.5796172719159962,5.495000737062108
38691,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.6033978746779154,6.466661360486259
38695,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.7373053931413686,7.909357900214293
38702,39.26316666666666,31.261860000000002,41.87740612,-87.62197165,5,6.48683440608543,11.164797074166797,True,0.4878685355870801,7.887109321983339
38705,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.7679398755970758,10.270241458447812
38713,32.64483333333333,26.332349999999998,41.89830587,-87.65361398,4,6.48683440608543,11.164797074166797,True,0.7277653199012225,9.135616572157698
38715,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,False,0.7288663806008492,7.387265363693109
38724,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166797,True,0.7842390904558274,5.344109051885349
38725,49.150333333333336,48.84167,41.78599852,-87.75093429,5,6.48683440608543,11.164797074166795,True,0.6020115455733318,10.111594367456604
38735,23.768666666666665,19.85949,41.9386662,-87.71121059,2,6.48683440608543,11.164797074166797,True,0.8384627838046119,4.6594083081927185
38747,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.560122826352792,7.098866947210067
38748,29.894166666666667,24.153669999999998,41.96581197,-87.65587879,4,6.48683440608543,11.164797074166797,True,0.6420691193749256,8.947963479351728
38758,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.9270728629834372,7.7300616312790975
38760,6.156000000000001,2.5859699999999997,41.98026432,-87.9136246,2,6.48683440608543,11.164797074166797,True,0.6461125919793154,9.025543648837429
38768,52.838499999999996,51.837019999999995,41.74575771,-87.7083657,5,6.48683440608543,11.164797074166795,True,0.790835968610255,10.080640625449696
38771,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.6612513413330228,7.419806651474345
38779,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166795,False,0.7274494513721901,9.692141890917958
38783,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,False,0.7321271777435978,10.231537790763353
38789,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.7165548321268669,3.1286354605129896
38794,6.156000000000001,2.5859699999999997,41.98026432,-87.9136246,2,6.48683440608543,11.164797074166797,True,0.6609280446113864,7.9691921777548815
38799,30.4035,25.163490000000003,41.92177819,-87.65106188,4,6.48683440608543,11.164797074166795,True,0.8554826723690564,9.180122105896402
38805,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,False,0.6541517537789221,9.035681765564146
38809,33.358333333333334,27.05261,41.89253687,-87.65986432,4,6.48683440608543,11.164797074166795,True,0.715774231068246,7.823369946690283
38818,35.966833333333334,28.87179,41.88530002,-87.64280847,5,6.48683440608543,11.164797074166797,True,0.533929084660016,13.33096859521288
38821,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,False,0.4832634351251031,5.231637504664157
38829,31.6535,25.01689,41.93631013,-87.65156259,4,6.48683440608543,11.164797074166797,True,0.5858425920175967,10.253371645453898
38831,32.02616666666667,26.734650000000002,41.89265811,-87.65253448,4,6.48683440608543,11.164797074166795,False,0.6222916473108351,7.26968344131181
38841,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166797,True,0.6033352225453221,11.266598994288866
38842,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,False,0.7406489662491414,8.79999372394695
38853,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166797,True,0.6581352562625465,7.115535191346185
38863,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.7841926913577599,6.133342189441528
38864,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,False,0.6660787049091504,9.067387225007424
38873,35.47366666666667,28.16616,41.90585777,-87.63086503,5,6.48683440608543,11.164797074166795,False,0.7547585543655845,9.471730732713134
38876,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.6365029274502769,7.885737747892639
38884,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166795,True,0.7154817277620253,6.8542983789884655
38887,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,False,0.5989820659873015,10.091532657942821
38894,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166795,True,0.6598639815469174,10.771957026461614
38898,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166797,True,0.7811752670837951,5.62972813708863
38904,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,False,0.9312250832915484,6.8695979172614905
38909,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166797,True,0.6933467755292506,9.633648594224463
38914,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,True,0.8210912227605363,12.091982270395944
38920,33.70433333333333,27.35038,41.91461629,-87.63171737,5,6.48683440608543,11.164797074166797,True,0.5636036166009144,6.956065642451734
38924,35.01083333333334,27.57362,41.90156691,-87.63840401,5,6.48683440608543,11.164797074166795,True,0.6718933156890599,8.563672504368485
38932,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,False,0.6602669944395968,8.490669730864685
38935,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166795,True,0.7737439636148365,6.916577764534456
38943,36.96933333333333,29.630740000000003,41.89503345,-87.61971067,5,6.48683440608543,11.164797074166797,False,0.6176963552921213,4.832949093113575
38945,35.214333333333336,27.75081,41.90749193,-87.63576009,5,6.48683440608543,11.164797074166795,True,0.7209278039609627,5.580799137627885
38956,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.6746005168054576,6.242603997214045
38957,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.8142622482723798,5.050558111084473
38967,49.150333333333336,48.84167,41.78599852,-87.75093429,5,6.48683440608543,11.164797074166797,True,0.5634586337668104,7.2968329121613875
38978,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.6416932996251731,10.09279915704963
38979,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166797,True,0.708004204501683,9.347546669222512
38988,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,True,0.7392126240142238,11.35784833266607
38990,29.561500000000002,23.822110000000002,41.92876301,-87.66567684,4,6.48683440608543,11.164797074166797,True,0.7192303804695237,8.117893510200188
38999,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.6000798247487688,6.01479921801916
39002,35.214333333333336,27.75081,41.90749193,-87.63576009,5,6.48683440608543,11.164797074166797,True,0.7910888620829802,10.165048489524297
39010,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.9206850073384538,7.44633525333924
39014,31.423333333333336,24.89374,41.90602597,-87.67531162,4,6.48683440608543,11.164797074166797,True,0.5736455718861951,5.15196580659876
39020,29.894166666666667,24.153669999999998,41.96581197,-87.65587879,4,6.48683440608543,11.164797074166795,True,0.6248970790975353,9.74705180534936
39025,30.4035,25.163490000000003,41.92177819,-87.65106188,4,6.48683440608543,11.164797074166797,True,0.6857698697893788,9.686215252960748
39030,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,False,0.6637407016471703,9.1005831130942
39036,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.5848134412820623,8.762849183515247
39040,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166795,False,0.6921994746250019,5.58969449479558
39048,31.423333333333336,24.89374,41.90602597,-87.67531162,4,6.48683440608543,11.164797074166797,True,0.7096673414265083,10.623280367232411
39051,30.924833333333332,24.612119999999997,41.93623718,-87.65641153,4,6.48683440608543,11.164797074166795,True,0.6660956453563054,13.056473755100566
39059,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.8065985078225447,10.55938014621412
39061,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.5552300584588017,5.925978331995065
39071,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,False,0.5955275277468735,8.017368389125124
39072,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.8186808501222765,7.102681323216618
39082,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.7528099876095496,9.37080076227977
39092,36.96933333333333,29.630740000000003,41.89503345,-87.61971067,5,6.48683440608543,11.164797074166795,False,0.7977212587671796,9.608345058946425
39093,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,False,0.6521626211514753,5.581396086120491
39102,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.7388501436879131,6.01151299222456
39104,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,False,0.779649513470932,10.021764230865442
39112,29.894166666666667,24.153669999999998,41.96581197,-87.65587879,4,6.48683440608543,11.164797074166795,True,0.8083852914589146,9.978706870466985
39115,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,True,0.7676107795493436,7.491770436246394
39122,36.96933333333333,29.630740000000003,41.89503345,-87.61971067,5,6.48683440608543,11.164797074166795,True,0.5923666625896254,7.640572440324548
39126,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,True,0.7468583292847429,6.422752499013688
39132,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166795,True,0.7813673601805591,7.555393876524629
39137,30.575166666666668,24.91236,41.94629454,-87.65429808,4,6.48683440608543,11.164797074166797,False,0.8106583100410986,6.473678267736268
39142,42.947,32.90818,41.85718386,-87.62033462,5,6.48683440608543,11.164797074166795,True,0.6324054522624185,5.489194728710965
39148,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,True,0.6913415500602335,10.118383351706672
39152,35.7695,28.683259999999997,41.90026569,-87.63210922,5,6.48683440608543,11.164797074166795,True,0.6528732651956151,8.921181334686912
39160,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.9003985854388192,7.846566676511958
39163,32.902833333333334,25.88875,41.92681118,-87.64260525,4,6.48683440608543,11.164797074166795,True,0.8014470200531383,9.767582544755392
39171,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166797,True,0.568554095451993,8.495824353826103
39173,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,False,0.5274072750395289,5.325309383906399
39183,39.26316666666666,31.261860000000002,41.87740612,-87.62197165,5,6.48683440608543,11.164797074166797,False,0.7826545155684905,4.813232881521507
39184,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.5729624143631445,10.341596988799903
39194,28.712833333333332,23.70247,41.9000696,-87.72091824,4,6.48683440608543,11.164797074166797,False,0.6394666897051161,10.300034410454003
39204,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.5634390807918369,9.52429145920736
39206,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.7134638655717124,6.939471097730529
39216,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.5828889642575458,8.9975730841798
39218,20.485166666666665,17.8094,41.95358213,-87.72345239,2,6.48683440608543,11.164797074166797,False,0.601032010265265,7.352227746211428
39228,35.778999999999996,28.164009999999998,41.90752008,-87.6266589,5,6.48683440608543,11.164797074166795,True,0.8724282320518211,6.762090828025842
39233,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,False,0.7790699027675606,3.7948430883660107
39241,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.6955417015931168,6.12125608843757
39245,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,False,0.5615013277506608,4.491540855336851
39252,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166795,True,0.7253152338793785,8.65986431147094
39257,33.70433333333333,27.35038,41.91461629,-87.63171737,5,6.48683440608543,11.164797074166797,True,0.8197489290290016,8.909952825616203
39263,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.9091445091800682,9.87707807297037
39269,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.8158693995249887,7.329467072107192
39273,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.6044429472955809,11.51920190733177
39280,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.7772089705057224,10.260151646514258
39283,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.7071738503434621,7.172298785019939
39292,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.7565723747630198,8.044892730159102
39294,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,False,0.9850012380321744,9.610585631590684
39304,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166797,True,0.814054735347967,4.480067869480682
39305,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.6079552912018884,11.988535518266564
39316,32.14033333333334,26.4381,41.92208254,-87.63415609,4,6.48683440608543,11.164797074166797,False,0.6026028298709578,9.205937329213054
39327,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,False,0.7019463109313531,5.929610070501928
39328,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.6392222234725665,8.286249577369842
39337,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,False,0.4424360368025772,10.24373302157952
39339,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166797,False,0.6699200690347237,7.435451172454816
39347,29.561500000000002,23.822110000000002,41.92876301,-87.66567684,4,6.48683440608543,11.164797074166795,True,0.608633100959026,6.80408433332179
39350,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166797,True,0.3709820327016873,9.613840658496356
39357,39.26316666666666,31.261860000000002,41.87740612,-87.62197165,5,6.48683440608543,11.164797074166795,True,0.5131165527570157,8.47029968958867
39361,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.7279439908453976,5.934509008029925
39367,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.5969114595574914,7.504305212452056
39372,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.586847834810449,3.7706903167857515
39377,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166795,True,0.6555002268116326,7.979942099241461
39384,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,False,0.7796071419263632,5.705866794380082
39388,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,False,0.7800716381965916,6.9816716858869725
39396,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.6300837684805566,6.2283565675408665
39399,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.6551645716390118,6.710794300059417
39407,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,False,0.6853547045627593,6.225307803970551
39409,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166795,False,0.711342051084151,6.208351453599739
39419,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.5398932454515076,7.094283522302039
39420,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,False,0.6744108583944916,12.335915180858017
39431,29.561500000000002,23.822110000000002,41.92876301,-87.66567684,4,6.48683440608543,11.164797074166797,True,0.780295838862251,8.576043909651876
39441,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166795,True,0.7754040299239736,7.695403436273385
39442,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.8248037520553267,8.013393569499604
39451,31.595166666666668,25.221919999999997,41.94922091,-87.6519704,4,6.48683440608543,11.164797074166795,True,0.7266439882302748,12.177057237679726
39454,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166797,True,0.7326022809313177,9.307774124694003
39462,51.19316666666667,41.49922,41.79409025,-87.59231086,5,6.48683440608543,11.164797074166795,False,0.6605337606527091,11.513086000995118
39465,29.561500000000002,23.822110000000002,41.92876301,-87.66567684,4,6.48683440608543,11.164797074166797,False,0.6130241360365937,4.2852362751370725
39472,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.6046599607352258,9.758510092841211
39476,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166797,True,0.7561645183978691,7.9759271222093835
39483,32.14033333333334,26.4381,41.92208254,-87.63415609,4,6.48683440608543,11.164797074166795,True,0.6922942436134109,11.035429595334584
39488,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.7077780335347083,9.96344947464762
39493,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.7071046840694358,10.73811025370912
39499,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,True,0.6414262382299772,6.621248115606146
39503,27.032500000000002,21.236150000000002,41.94779159,-87.68383494,3,6.48683440608543,11.164797074166795,True,0.4807339535759283,9.21823185564284
39511,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,False,0.6750930442980856,8.847153306533027
39515,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,False,0.612222420603917,4.5019735504000735
39523,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.8055012746181384,7.545514330938719
39525,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,False,0.5907707068394435,5.172520680212269
39534,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,True,0.7538607804157786,12.755533032203687
39536,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166795,True,0.7254758769852429,6.208332010022733
39548,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.6676020433891622,7.451681755915443
39559,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.657103681242269,7.134626451352665
39560,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166797,True,0.7675925992563098,6.846555648482381
39572,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,False,0.7853471792103774,7.646843615828497
39574,31.423333333333336,24.89374,41.90602597,-87.67531162,4,6.48683440608543,11.164797074166797,True,0.6870598702200966,9.764757761164859
39582,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.8866368154575243,7.51630755111028
